# Age of Mithology
https://youtube.com/watch?v=cnLesfK6TPw	available	Mega Man X5 OST -  Squid Adled (Volt kraken) Stage THEME
https://youtube.com/watch?v=ys_sm6H8-9o	available	Mega Man X5 OST -  Stage Select 1 FIXED
https://youtube.com/watch?v=6fn_iuNHvK4	available	Mega Man X5 OST - The Skiver (Spiral Pegacion) Stage Theme
https://youtube.com/watch?v=m7o0Rz6Evvk	available	Mega Man X5 OST -  Zero Stage 1
https://youtube.com/watch?v=cBTewwgtCGI	available	Mega Man X5 OST - Zero Stage 2

# Mega Man X6
https://youtube.com/watch?v=b2XRKllF5G4	available	Mega Man X6 - Amazon Area
https://youtube.com/watch?v=4p_UuHwbT3M	available	Mega Man X6 - Central Museum
https://youtube.com/watch?v=Q9FKJDhG7go	available	Mega Man X6 - Crash Site Ruins
https://youtube.com/watch?v=00sQ5HjFD_Y	available	Mega Man X6 - Gate's Laboratory
https://youtube.com/watch?v=dxti7uebswg	available	Mega Man X6 - Inami Temple
https://youtube.com/watch?v=5nOsZdPvGdw	available	Mega Man X6 - Laser Institute
https://youtube.com/watch?v=aJECcv0INvQ	available	Mega Man X6 - Magma Area
https://youtube.com/watch?v=2fVMH3y79Nc	available	Mega Man X6 - Northpole Area
https://youtube.com/watch?v=6ABsruMRRRY	available	Mega Man X6 - Recycle Lab
https://youtube.com/watch?v=mprBAAbA01Y	available	Mega Man X6 - Stage Select
https://youtube.com/watch?v=vIkxnz7Co00	available	Mega Man X6 - Weapon Center

# Mega Man X Command Mission
https://youtube.com/watch?v=Kr2U5GdET28	available	Mega Man X Command Mission OST - Brave Resolve
https://youtube.com/watch?v=CA3NP4tBFS4	available	Mega Man X Command Mission OST - Certain Victory! Ninetails
https://youtube.com/watch?v=WOhcajcN45k	available	Mega Man X Command Mission OST - Dust Rains Confusion Cloud
https://youtube.com/watch?v=mLJA79dk9n8	available	Mega Man X Command Mission OST - Event Battle
https://youtube.com/watch?v=Bf1XM4HlIxg	available	Mega Man X Command Mission OST - Friend's Predicament
https://youtube.com/watch?v=e4J9GCddBjc	available	Mega Man X Command Mission OST - Irregular Hunters' Fate
https://youtube.com/watch?v=TP8LgVOyDQw	available	Mega Man X Command Mission OST - Sadness Regret II
https://youtube.com/watch?v=M00zstJv7AY	available	Mega Man X Command Mission OST - Spider Magic
https://youtube.com/watch?v=utHYGq2AfvI	available	Mega Man X Command Mission OST - Steel Massimo
https://youtube.com/watch?v=vAn-z2VTINc	available	Mega Man X Command Mission OST - The Cheerful Thief Marino

# Mega Man X Legacy Collection
https://youtube.com/watch?v=OX8DMNioVnQ	available	Mega Man X Legacy Collection Soundtrack - 03 GALLERY (Relaxed)
https://youtube.com/watch?v=aaWV0lR2YSI	available	Mega Man X Legacy Collection Soundtrack - 20 OVERCOME
https://youtube.com/watch?v=drHb65Cjt4Q	available	Mega Man X Legacy Collection Soundtrack - 23 GALLERY
https://youtube.com/watch?v=00VA91Q7w0c	available	Mega Man X Legacy Collection Soundtrack - 24 THE CRISIS CONTINUES
https://youtube.com/watch?v=as9_S2IuPRM	available	Mega Man X Legacy Collection Soundtrack - 25 END OF FILE
https://youtube.com/watch?v=MwZoaC6K7sE	available	Mega Man X Legacy Collection Soundtrack - 26 BREAK OUT

# Mega Man Zero
https://youtube.com/watch?v=4_I2vWJHhzw	available	Mega Man Zero OST - T07: Intermission (Resistance Base)
https://youtube.com/watch?v=JQFqZ3WKLKo	available	Mega Man Zero OST - T11: Scorching Desert
https://youtube.com/watch?v=Hw5meYCgJYc	available	Mega Man Zero OST - T18: Enemy Hall (Neo Arcadia Shrine / Tower)

# Mega Man Zero 2
https://youtube.com/watch?v=01O4prG3Kas	available	Mega Man Zero 2 OST - T10: Ice Brain (Entrance of Computer Facility - Poler Kamrous' Stage)
https://youtube.com/watch?v=3sQ8G4Msqd8	available	Mega Man Zero 2 OST - T20: Combustion (Theme of Elpizo)

# Metal Gear 2 (MSX)
https://youtube.com/watch?v=iF_QgTHQxWc	available	Advance Immediately - Metal Gear 2 (MSX)
https://youtube.com/watch?v=zMTBt1-Q1Q8	available	Frequency 140.85 - Metal Gear 2 - (MSX)
https://youtube.com/watch?v=9mZfraudKHE	available	Level 1 Warning - Metal Gear 2 (MSX)
https://youtube.com/watch?v=5n8m4j7MKAs	available	The Front Line - Metal Gear 2 (MSX)
https://youtube.com/watch?v=matq6G5jgyE	available	Theme Of Solid Snake - Metal Gear 2 (MSX)

# Metal Gear Solid 2
https://youtube.com/watch?v=B17XLlUI5pY	available	Arms Depot - Metal Gear Solid 2: Sons of Liberty [OST]
https://youtube.com/watch?v=tgXosK-Gizk	available	Countdown th Disaster - Metal Gear Solid 2: Sons of Liberty [OST]
https://youtube.com/watch?v=L7HGx-lHUkM	available	Crew's Quarters - Metal Gear Solid 2: Sons of Liberty [OST]
https://youtube.com/watch?v=qB7w_qaryTY	available	Electronica Emma - Metal Gear Solid 2: Sons of Liberty [OST]
https://youtube.com/watch?v=HUVYRyJZm6c	available	Father & Son - Metal Gear Solid 2: Sons of Liberty [OST]
https://youtube.com/watch?v=xgbgIxgodN8	available	Menu Theme - Metal Gear Solid 2: Sons of Liberty [OST]
https://youtube.com/watch?v=eDZUsZvLNsc	available	Metal Gear Ray - Metal Gear Solid 2: Sons of Liberty [OST]
https://youtube.com/watch?v=X8rcgwWZ_mI	available	Power Room - Metal Gear Solid 2: Sons of Liberty [OST]
https://youtube.com/watch?v=cJ41ehPGWc4	available	Starboard - Metal Gear Solid 2: Sons of Liberty [OST]
https://youtube.com/watch?v=YaqfvUM8OgM	available	Twilight Sniping - Metal Gear Solid 2: Sons of Liberty [OST]
https://youtube.com/watch?v=DV-W7P-5H1o	available	Yell Dead Cell 1 - Metal Gear Solid 2: Sons of Liberty [OST]
https://youtube.com/watch?v=_A2jsLJmQI4	available	Yell Dead Cell 2 - Metal Gear Solid 2: Sons of Liberty [OST]
https://youtube.com/watch?v=DwToccCFl9o	available	Electronica Emma - Metal Gear Solid 2: Substance soundtrack
https://youtube.com/watch?v=mES73oiK0Vg	available	Raiden in VR [Sneaking] - Metal Gear Solid 2: Substance soundtrack
https://youtube.com/watch?v=8QS5qnbaFL4	available	Raiden in VR [Weapons] - Metal Gear Solid 2: Substance soundtrack
https://youtube.com/watch?v=89La-CI4sao	available	Snake in VR [Weapons] - Metal Gear Solid 2: Substance soundtrack
https://youtube.com/watch?v=q0sBXMRlWHc	available	Tanker Incident - Metal Gear Solid 2: Substance soundtrack
https://youtube.com/watch?v=BrTzGgGEh2s	available	VR Mission [Sneaking] - Metal Gear Solid 2: Substance soundtrack
https://youtube.com/watch?v=auPS0zIaIAQ	available	VR Mission [Variety] - Metal Gear Solid 2: Substance soundtrack
https://youtube.com/watch?v=Vv4XRy0kfxU	available	VR Mission [Variety] mix - Metal Gear Solid 2: Substance soundtrack
https://youtube.com/watch?v=g1P2iPlw0Eo	available	VR Mission [Weapons] - Metal Gear Solid 2: Substance soundtrack

# Metal Gear VR Missions
https://youtube.com/watch?v=-J2mHExgQlk	available	01 - Metal Gear Solid VR Missions - Menu Theme
https://youtube.com/watch?v=DB4cgfYqTXg	available	06 - Metal Gear Solid VR Missions   Weapons Mode
https://youtube.com/watch?v=9vmXSV8Ucdg	available	07 - Metal Gear Solid VR Missions - Advanced Mode
https://youtube.com/watch?v=RC9a_WVuLx0	available	09 - Metal Gear Solid VR Missions - Theme of Solid Snake

# Metal Slug 1
https://youtube.com/watch?v=CNHOB1yUXZM	available	Final Performance 2P
https://youtube.com/watch?v=ytgLGjQtQC0	available	Stage 2
https://youtube.com/watch?v=JKfY-iNZYKY	available	Stage 4

# Metal Slug X
https://youtube.com/watch?v=JAbqYRObNNw	available	03 Barracks  -X- (Character Select)
https://youtube.com/watch?v=htQtBTyaByE	available	04 Judgment -X- (Stage 1-1)
https://youtube.com/watch?v=w-BbLBQ4nq4	available	06 Prehistoric Site -X- (Stage 2-1)
https://youtube.com/watch?v=XqZH-2BSqxM	available	07 The Cenotaph -X- (Stage 2-3)
https://youtube.com/watch?v=ij1F_2JTzRI	available	09 Livin' on the Deck (Stage 3-1)
https://youtube.com/watch?v=1ZLEHOluIXE	available	10 Assault Theme -X- (Boss Theme C, Stage 6-1)
https://youtube.com/watch?v=O5yv7s7hL6Q	available	11 Back to the China -X- (Stage 4-1)
https://youtube.com/watch?v=rhuJlvq_SDQ	available	12 New Godokin Street -X- (Stage 5-1)

# Metal Slug 6
https://youtube.com/watch?v=sfOFCa0CKG0	available	Asian Impact (Stage 3)

# Mighty Morphin Power Rangers: The Movie (SNES)
https://youtube.com/watch?v=gvPS3ZzsLSw	available	Cargo Train - Mighty Morphin Power Rangers: The Movie (SNES) [OST]

# Muramasa: The Demon Blade
https://youtube.com/watch?v=an_calAo_1M	available	Losing Consciousness A - Muramasa: The Demon Blade OST

# Mushihimesama Futari OST
https://youtube.com/watch?v=0W5iWCCjNwE	available	Mushihimesama Futari OST - Sea of Frozen Crystals (Stage 2)
https://youtube.com/watch?v=qjeOh8-OLDQ	available	Mushihimesama Futari OST - Shinjugamori Rebel Army (Stage 3)
https://youtube.com/watch?v=VUZzjtoj2DY	available	Mushihimesama Futari OST - The Prince, Age 9 (Select)

# Naruto (anime)
https://youtube.com/watch?v=We60ZX5C99I	available	Naruto OST 2 - Afternoon of Konoha
https://youtube.com/watch?v=d57-85_Sfeg	available	Naruto OST 2 - Confrontment
https://youtube.com/watch?v=6MBX-JJblLY	available	Naruto OST 2 - Raikiri (Thunder Break)
https://youtube.com/watch?v=YKCaqDZFJ7o	available	Naruto OST 2 - Sasuke's Theme
https://youtube.com/watch?v=jdPjGTbnw1s	available	Avenger - Naruto OST 3
https://youtube.com/watch?v=QSyIGCI6sO8	available	Fake - Naruto OST 3
https://youtube.com/watch?v=Ivszf9h4l4w	available	Tea Country - Naruto OST 3

# Natsuki Chronicles
https://youtube.com/watch?v=43GOwwHzmmk	available	Natsuki Chronicles OST - Beginner's luck [Training 1]
https://youtube.com/watch?v=qA9r3KFXXB8	available	Natsuki Chronicles OST - Bust a Move!  - Natsuki side -  [Stage 7]
https://youtube.com/watch?v=0C4CiNvibo0	available	Natsuki Chronicles OST - Gallant Gunshot  - Natsuki side -  [Stage 8]
https://youtube.com/watch?v=_Us7X-0qGec	available	Natsuki Chronicles OST - Hacked Grey [Stage 4]
https://youtube.com/watch?v=6NBID54pf0Y	available	Natsuki Chronicles OST - Mighty Magma Red [Stage 5]
https://youtube.com/watch?v=L54jK61-JlA	available	Natsuki Chronicles OST - Suspicious Blue [Stage 6]
https://youtube.com/watch?v=hSrn4mKicn4	available	Natsuki Chronicles OST - Timeline [Menu]

# Need for Speed 3
https://youtube.com/watch?v=5arFuwxJky8	available	Need for Speed III Soundtrack - Aquila 303
https://youtube.com/watch?v=iqp2tzFCKek	available	Need for Speed III Soundtrack - Cetus 808
https://youtube.com/watch?v=2UaicKgrrgo	available	Need for Speed III Soundtrack - Hydrus 606
https://youtube.com/watch?v=XwoU5wQ0yCc	available	Need for Speed III Soundtrack - Minotaur
https://youtube.com/watch?v=82eC27KImEo	available	Need for Speed III Soundtrack - Monster
https://youtube.com/watch?v=0n1RBDIcJfI	available	Need for Speed III Soundtrack - Pi
https://youtube.com/watch?v=ziX_f7rdFD4	available	Need for Speed III Soundtrack - Romulus 3
https://youtube.com/watch?v=o1y6-KgsHYM	available	Need for Speed III Soundtrack - Sirius 909
https://youtube.com/watch?v=fS25XP-Fqhw	available	Need for Speed III Soundtrack - Triton

# NeoTokyo
https://youtube.com/watch?v=oM6eZJRurFk	available	Ed Harrison - Annul [Neotokyo OST]
https://youtube.com/watch?v=m2-fd8bne4Y	available	Ed Harrison - Automata [Neotokyo OST]
https://youtube.com/watch?v=6-pUXTUXfeM	available	Ed Harrison - Beacon [Neotokyo OST]
https://youtube.com/watch?v=_uuh2dfZ9A4	available	Ed Harrison - Distance [Neotokyo OST]
https://youtube.com/watch?v=TDsFtVK9rzA	available	Ed Harrison - Footprint [Neotokyo OST]
https://youtube.com/watch?v=u5FzUD1A_FM	available	Ed Harrison - Hiroden 651 [Neotokyo OST]
https://youtube.com/watch?v=35WpMHa2Vhs	available	Ed Harrison - Imbrium [Neotokyo OST]
https://youtube.com/watch?v=8Y5LvNEFNrE	available	Ed Harrison - Impetus [Neotokyo OST]
https://youtube.com/watch?v=lk2pHRq2VeY	available	Ed Harrison - Mechanism [Neotokyo OST]
https://youtube.com/watch?v=POlBtkE2mok	available	Ed Harrison - Nimbus [Neotokyo OST]
https://youtube.com/watch?v=O9408tkGTNo	available	Ed Harrison - Paperhouse [Neotokyo OST]
https://youtube.com/watch?v=D5byxSgCDDo	available	Ed Harrison - Scrap IO [Neotokyo OST]
https://youtube.com/watch?v=sSRLHccN7hU	available	Ed Harrison - Sprawl [Neotokyo OST]
https://youtube.com/watch?v=v47ULEqDm5o	available	Ed Harrison - Tachi [Neotokyo OST]
https://youtube.com/watch?v=VPUp2PiCYBY	available	Ed Harrison - Tin Soldiers [Neotokyo OST]

# Ninja Warriors
https://youtube.com/watch?v=2GibS34vGiQ	available	Ninja Warriors - Best Room (SNES OST)
https://youtube.com/watch?v=bRk57dve0pA	available	Ninja Warriors - City Center (SNES OST)
https://youtube.com/watch?v=Bb54CeOR-cM	available	Ninja Warriors - City (SNES OST)
https://youtube.com/watch?v=Dq2SnRrDKvI	available	Ninja Warriors - Final Stage (SNES OST)
https://youtube.com/watch?v=EvA55UUGamk	available	Ninja Warriors - Headquarter (SNES OST)
https://youtube.com/watch?v=qGJpdoEbVXo	available	Ninja Warriors - Last Boss (SNES OST)
https://youtube.com/watch?v=J4TY4iOmQvs	available	Ninja Warriors - Parking Block (SNES OST)
https://youtube.com/watch?v=l7Y23ORA42E	available	Ninja Warriors - Port (SNES OST)
https://youtube.com/watch?v=Myd3oEl3hfo	available	Ninja Warriors - Skyscraper (SNES OST)

# Omega Five
https://youtube.com/watch?v=fJf-JTy1fpI	available	Omega Five OST - Planet of Hope [TITLE]
https://youtube.com/watch?v=LIeMe7VdGoc	available	Omega Five OST - Road to the Future [ARRANGE]
https://youtube.com/watch?v=UT9jH6r2DtU	available	Omega Five OST - Road to the Future [RETRO]
https://youtube.com/watch?v=2XzT6xNggwY	available	Omega Five OST - Road to the Future [STAFF ROLL]
https://youtube.com/watch?v=37_o8EjJGFI	available	Omega Five OST - The Escalated Invasion [ARRANGE]
https://youtube.com/watch?v=L-v1m0XKQP8	available	Omega Five OST - The Escalated Invasion [RETRO]
https://youtube.com/watch?v=OmCfooW1vSc	available	Omega Five OST - The Escalated Invasion [STAGE 2]
https://youtube.com/watch?v=-OO2epH8gXs	available	Omega Five OST - The Glacial Fortress [ARRANGE]
https://youtube.com/watch?v=XyYnvcUtxSM	available	Omega Five OST - The Glacial Fortress [RETRO]
https://youtube.com/watch?v=E35fXo6PaAA	available	Omega Five OST - The Glacial Fortress [STAGE 1]
https://youtube.com/watch?v=dQwIumdZUqw	available	Omega Five OST - The Place to Rebirth [ARRANGE]
https://youtube.com/watch?v=LAn98Fgw8_Q	available	Omega Five OST - The Place to Rebirth [RETRO]
https://youtube.com/watch?v=aDNB0TlKbaU	available	Omega Five OST - The Place to Rebirth [STAGE 3]
https://youtube.com/watch?v=iUgMyYxtasE	available	Omega Five OST - The Warrior Factory [STAGE 4]

# Pokemon Red/Blue
https://youtube.com/watch?v=pX9scc13gMw	available	Pokemon Blue/Red - Route 24 & 25
https://youtube.com/watch?v=UH7YJGheDUU	available	Pokemon Blue/Red - Trainer Battle!
https://youtube.com/watch?v=JvKoBnv96PM	available	Pokemon Red/Blue Opening

# Power Dolls
https://youtube.com/watch?v=89RsiXCn2lU	available	Hiroto Saitoh - AFTER ALL (ending theme)

# Prince of Persia (snes)
https://youtube.com/watch?v=6wCSyo3SHAU	available	Prince of Persia - Stage 3 (SNES OST)

# Prince of Stride
https://youtube.com/watch?v=6iFKeehVvLw	available	Prince of Stride Alternative OST - Excite
https://youtube.com/watch?v=vn9oouBAWt0	available	Prince of Stride Alternative OST - RIVAL
https://youtube.com/watch?v=Dl1sb3SAf2o	available	Prince of Stride  - Beach stride
https://youtube.com/watch?v=WGjO1vlnfNs	available	Prince of Stride - Sidewalk Breeze
https://youtube.com/watch?v=M8gC_gDIozM	available	Prince of Stride - Smooth Stride
https://youtube.com/watch?v=5q-Uu7-uhbo	available	Prince of Stride - Sprint

# Psyvariar
https://youtube.com/watch?v=eqTpo8hMLX4	available	Psyvariar Delta Original Soundtrack ー 12 WEAKBOSON

# Ragnarok Online
https://youtube.com/watch?v=a9OdzOz-9-I	available	Ragnarok Online OST 001: Title
https://youtube.com/watch?v=w34vqnyht2M	available	Ragnarok Online OST 002: Gambler of highway
https://youtube.com/watch?v=Jqv3No98j5M	available	Ragnarok Online OST 003: Peaceful Forest
https://youtube.com/watch?v=Xq0S3qo1t-E	available	Ragnarok Online OST 005: Tread on the ground
https://youtube.com/watch?v=9e-SLEgb2fE	available	Ragnarok Online OST 007: Wind of Tragedy
https://youtube.com/watch?v=D30M_vLMvWk	available	Ragnarok Online OST 008: Theme of Prontera
https://youtube.com/watch?v=2DuvYC3zENI	available	Ragnarok Online OST 012: Streamside
https://youtube.com/watch?v=yWgf7p3_z8w	available	Ragnarok Online OST 013: Theme of Geffen
https://youtube.com/watch?v=zwM4pDzR-6g	available	Ragnarok Online OST 014: Theme of Payon
https://youtube.com/watch?v=lQjoaA9QqRA	available	Ragnarok Online OST 015: Theme of Alberta
https://youtube.com/watch?v=DkbcSNEYjeA	available	Ragnarok Online OST 016: Labyrinth
https://youtube.com/watch?v=6avWtkU3ICs	available	Ragnarok Online OST 017: Treasure Hunter
https://youtube.com/watch?v=hOAnvMGeAAk	available	Ragnarok Online OST 020: Ancient groover
https://youtube.com/watch?v=cErKPH0_aII	available	Ragnarok Online OST 021: Through the tower
https://youtube.com/watch?v=A7gYu_x8N7Y	available	Ragnarok Online OST 022: Backattack!!
https://youtube.com/watch?v=Jxj8Po02sfo	available	Ragnarok Online OST 023: Travel
https://youtube.com/watch?v=Pw3RTE3UH9g	available	Ragnarok Online OST 024: Desert
https://youtube.com/watch?v=ug2S2NjTVaI	available	Ragnarok Online OST 025: Plateau
https://youtube.com/watch?v=AJp_zIwuI_M	available	Ragnarok Online OST 026: Everlasting Wanderers
https://youtube.com/watch?v=gEPls197sg8	available	Ragnarok Online OST 028: You're in ruins
https://youtube.com/watch?v=wKSeZykQ7Fk	available	Ragnarok Online OST 029: Be Nice 'n Easy
https://youtube.com/watch?v=ZZls16rQ7Qo	available	Ragnarok Online OST 030: One Step Closer
https://youtube.com/watch?v=Tzo0DZftIhs	available	Ragnarok Online OST 031: Brassy Road
https://youtube.com/watch?v=9zKo_r3dEXM	available	Ragnarok Online OST 033: Yuna Song
https://youtube.com/watch?v=GqsIWd0bjeE	available	Ragnarok Online OST 034 Pampas Upas
https://youtube.com/watch?v=TsH8_GJrnCI	available	Ragnarok Online OST 035: TeMPoison
https://youtube.com/watch?v=JuNsgBgWx8s	available	Ragnarok Online OST 036: Nano East
https://youtube.com/watch?v=f3e6NALIF6c	available	Ragnarok Online OST 037: TeMPorsche
https://youtube.com/watch?v=0In-G4IxVeU	available	Ragnarok Online OST 038: Hamatan
https://youtube.com/watch?v=ekJqpWbI09M	available	Ragnarok Online OST 039: Theme of Al de Baran
https://youtube.com/watch?v=7kT5OiwfL84	available	Ragnarok Online OST 043: Morning Gloomy
https://youtube.com/watch?v=5zZqKeysz6M	available	Ragnarok Online OST 045: Don't Piss me Off
https://youtube.com/watch?v=Pm_lsSaHCHQ	available	Ragnarok Online OST 047: Welcome Mr  Hwang
https://youtube.com/watch?v=hpwzpWM0bQI	available	Ragnarok Online OST 050: Out of Curiosity
https://youtube.com/watch?v=jQT8xLkw_3w	available	Ragnarok Online OST 051: Believe in myself
https://youtube.com/watch?v=20Lz-9LUA6o	available	Ragnarok Online OST 052: Ready~
https://youtube.com/watch?v=7MSwhIBnqHg	available	Ragnarok Online OST 059: Theme of Lutie / Snow In My Heart
https://youtube.com/watch?v=4e2_1FpO_2Y	available	Ragnarok Online OST 061: Zingaro
https://youtube.com/watch?v=ihnYQSXKtwk	available	Ragnarok Online OST 062: High Roller Coaster
https://youtube.com/watch?v=MCfyCFCasEk	available	Ragnarok Online OST 063: Mucho Gusto
https://youtube.com/watch?v=ihscsou-vwE	available	Ragnarok Online OST 064: One Fine Day
https://youtube.com/watch?v=G0NDtDGcHvo	available	Ragnarok Online OST 065: Into the Abyss
https://youtube.com/watch?v=JswUaksvSK8	available	Ragnarok Online OST 066: Wanna Be Free!!
https://youtube.com/watch?v=sumPEiadWjg	available	Ragnarok Online OST 067: TeMPotato
https://youtube.com/watch?v=7qnSAdGAtEY	available	Ragnarok Online OST 068: Jazzy Funky Sweety
https://youtube.com/watch?v=sNnAh1xFH8c	available	Ragnarok Online OST 069: Retro Metro
https://youtube.com/watch?v=I1T4W8SJ-Ds	available	Ragnarok Online OST 070: Theme of Juno
https://youtube.com/watch?v=psjN388b_XI	available	Ragnarok Online OST 071: Antique Cowboy
https://youtube.com/watch?v=Cq4izC_YQeg	available	Ragnarok Online OST 072: Big Guys Love This
https://youtube.com/watch?v=Kw03mNGoFuc	available	Ragnarok Online OST 073: Higher than the sun
https://youtube.com/watch?v=-U5uHnhK-ps	available	Ragnarok Online OST 075: Come, and Get it!
https://youtube.com/watch?v=tyU7oQ1O6KA	available	Ragnarok Online OST 076: Purity of your smile
https://youtube.com/watch?v=sMs9Q8nj8xE	available	Ragnarok Online OST 077: Can't go home again, baby
https://youtube.com/watch?v=CZrNettuSIc	available	Ragnarok Online OST 078: adios
https://youtube.com/watch?v=PlgohSf1o48	available	Ragnarok Online OST 079: The Great
https://youtube.com/watch?v=yvA18EF0pKs	available	Ragnarok Online OST 080: Jumping Dragon
https://youtube.com/watch?v=wkpV7ad-4Os	available	Ragnarok Online OST 081: Thai Orchid
https://youtube.com/watch?v=zF1NErQYBIY	available	Ragnarok Online OST 082: Muay Thai King
https://youtube.com/watch?v=Hfq8kwtuyG8	available	Ragnarok Online OST 083: Sleepless
https://youtube.com/watch?v=-vEVg6zp14k	available	Ragnarok Online OST 085: Dancing Christmas in the 13th Month
https://youtube.com/watch?v=1ukVuZHA0sQ	available	Ragnarok Online OST 086: Steel Me
https://youtube.com/watch?v=dYeavOh7vP4	available	Ragnarok Online OST 087: Ethnica
https://youtube.com/watch?v=YEMPCrfNUT8	available	Ragnarok Online OST 088: Come in Peace
https://youtube.com/watch?v=dA8LbXBJ2XQ	available	Ragnarok Online OST 089: We have Lee but you don't have
https://youtube.com/watch?v=UbpQ9Ar8bQE	available	Ragnarok Online OST 090: Noblesse Oblige
https://youtube.com/watch?v=QUJCM1Rv31k	available	Ragnarok Online OST 091: CheongChoon
https://youtube.com/watch?v=0TJEtURYBIk	available	Ragnarok Online OST 092: Naive Race
https://youtube.com/watch?v=xpnk5PgF7pg	available	Ragnarok Online OST 093: Latinnova
https://youtube.com/watch?v=RRrC_P2aHsw	available	Ragnarok Online OST 096: Yetit Petit
https://youtube.com/watch?v=PF4XdtSF_cs	available	Ragnarok Online OST 098: Top Hoppy
https://youtube.com/watch?v=E0BU9KbLuzA	available	Ragnarok Online OST 102: Erebos' Prelude
https://youtube.com/watch?v=BRI6Xh0amm8	available	Ragnarok Online OST 104: On Your Way Back
https://youtube.com/watch?v=BUaVtM0nqdE	available	Ragnarok Online OST 105: Rose of Sharon
https://youtube.com/watch?v=qka7yFiJv3o	available	Ragnarok Online OST 106: Sleeping Volcano
https://youtube.com/watch?v=mVK7ccz1Ghs	available	Ragnarok Online OST 107: Seven Days Seven Nights
https://youtube.com/watch?v=F_21qkD7_1o	available	Ragnarok Online OST 111: Good Morning
https://youtube.com/watch?v=F5Gc_CrVs8o	available	Ragnarok Online OST 113: Monastery In Disguise

# Ray Gigant
https://youtube.com/watch?v=YVW-KzyrfPM	available	Ray Gigant OST - Absolute zero
https://youtube.com/watch?v=UH_PnD70izY	available	Ray Gigant OST - Bonus Track 3
https://youtube.com/watch?v=bUYNDSYV6Jw	available	Ray Gigant OST - Challenger to the myth
https://youtube.com/watch?v=elN1RivRMHc	available	Ray Gigant OST - Judgment of Answerer
https://youtube.com/watch?v=AVmnu1BHqwk	available	Ray Gigant OST - Let's revved up!

# Rayman
https://youtube.com/watch?v=GfrqcZPzzIo	available	Rayman 1 OST - Cloak Of Darkness
https://youtube.com/watch?v=6syWbzHkseI	available	Rayman 1 OST - Deep Forest
https://youtube.com/watch?v=SNAltPvNUrA	available	Rayman 1 OST - Entering The Cavern
https://youtube.com/watch?v=8hs7Fx-azs4	available	Rayman 1 OST - Harmony
https://youtube.com/watch?v=nw_8qz_fLPo	available	Rayman 1 OST - Lurking In The Darkness
https://youtube.com/watch?v=XK0W1effPUw	available	Rayman 1 OST - Once More
https://youtube.com/watch?v=pIE09SZtnXM	available	Rayman 1 OST - Peaceful Peaks
https://youtube.com/watch?v=PwvOA4CbQzY	available	Rayman 1 OST - Rocking Up The Mountains
https://youtube.com/watch?v=XP1QXTOS1_U	available	Rayman 1 OST - Ruler Of The Mountains
https://youtube.com/watch?v=7meghWWVjE0	available	Rayman 1 OST - World Map

# RefRain Prism Memories
https://youtube.com/watch?v=o5Y6fPeea8o	available	RefRain -prism memories- OST - binary spectrum (Central01)
https://youtube.com/watch?v=tXmg2btSqJ0	available	RefRain -prism memories- OST - Books&Knuckles (Central Keeper[Iris])
https://youtube.com/watch?v=d9vsJ5BT-7s	available	RefRain -prism memories- OST - Call of Core (Central05)
https://youtube.com/watch?v=6YTsbGX8QXc	available	RefRain -prism memories- OST - Cubism (Central03)
https://youtube.com/watch?v=B4bOE3E_qf4	available	RefRain -prism memories- OST - G01-AN (Central Keeper[Celess])
https://youtube.com/watch?v=ZQcRM0nA3lc	available	RefRain -prism memories- OST - Indigo HELiX (Central02)
https://youtube.com/watch?v=1Ts63suyRJY	available	RefRain -prism memories- OST - Optical illusion (Central Keeper[I-5 imitation vermillion])
https://youtube.com/watch?v=vnGnrlQYoSU	available	RefRain -prism memories- OST - RecallProcess (Central Keeper[VIOLET] Phase I)
https://youtube.com/watch?v=5NIsotDVltQ	available	RefRain -prism memories- OST - Re-Pray (Staff Roll)
https://youtube.com/watch?v=Rk_m0gYTcIk	available	RefRain -prism memories- OST - Sand Cloud (Central04)
https://youtube.com/watch?v=U_n343cK9-4	available	RefRain -prism memories- OST - scratched amethyst (Desktop Title [Miria])
https://youtube.com/watch?v=INa_R0OQm2o	available	RefRain -prism memories- OST - Twice a second (Central Keeper[Citrus&Seedless])
https://youtube.com/watch?v=n6ugj7fmZbg	available	RefRain -prism memories- OST - Unearthed Deus (Central Keeper[VIOLET] Phase III)

# Rei-Nana
https://youtube.com/watch?v=RpTKfR64qcc	available	Rei-nana OST - A Sign Drawn with Water (kanna)
https://youtube.com/watch?v=Wk-XTYOemCY	available	Rei-nana OST - A Word of Thanks
https://youtube.com/watch?v=dTjOlLwce-I	available	Rei-nana OST - Get Will
https://youtube.com/watch?v=SS670dIuGkw	available	Rei-nana OST - Go! ReinanaEX!!
https://youtube.com/watch?v=PGWE6Vf4Gmg	available	Rei-nana OST - Grudge
https://youtube.com/watch?v=U1FD0B6-YHE	available	Rei-nana OST - Laggy Doll

# Resident Evil 4
https://youtube.com/watch?v=_bkA5i90vDA	available	Resident Evil 4 - OST - Assignment Ada End Roll (Credits)
https://youtube.com/watch?v=tFI8rKTX6kE	available	Resident Evil 4 Soundtrack - Assignment Ada
https://youtube.com/watch?v=o1rgfYXARFo	available	Resident Evil 4 Soundtrack - Assignment Ada End Roll~Noche
